t,phase,travel,speed,swingDeg,boomDeg,stickDeg,bucketDeg,payloadKg,rollDeg,tipMargin,hydC,personRight,personFwd,personWalking,personDist,seatbelt,eyesClosed,jawOpen,camYawn,camDrowsy,cfSpeed,cfSwingDeg,cfTipMargin,cfPersonDist,cfClearance
11.675,recovered,0,0,-44.458,16,8,20,2800,12,1.441,72.408,9,11,0,14.213,1,0.065,0.05,0,0,0,-54.267,1,14.213,0
11.683,recovered,0,0,-44.542,16,8,20,2800,12,1.442,72.415,9,11,0,14.213,1,0.104,0.052,0,0,0,-54.267,1,14.213,0
11.692,recovered,0,0,-44.625,16,8,20,2800,12,1.44,72.387,9,11,0,14.213,1,0.062,0.063,0,0,0,-54.267,1,14.213,0
11.7,recovered,0,0,-44.708,16,8,20,2800,12,1.439,72.318,9,11,0,14.213,1,0.098,0.073,0,0,0,-54.267,1,14.213,0
11.708,recovered,0,0,-44.792,16,8,20,2800,12,1.441,72.286,9,11,0,14.213,1,0.07,0.073,0,0,0,-54.267,1,14.213,0
11.717,recovered,0,0,-44.875,16,8,20,2800,12,1.442,72.535,9,11,0,14.213,1,0.108,0.084,0,0,0,-54.267,1,14.213,0
11.725,recovered,0,0,-44.958,16,8,20,2800,12,1.439,72.341,9,11,0,14.213,1,0.096,0.087,0,0,0,-54.267,1,14.213,0
11.733,recovered,0,0,-45.042,16,8,20,2800,12,1.441,72.397,9,11,0,14.213,1,0.083,0.065,0,0,0,-54.267,1,14.213,0
11.742,recovered,0,0,-45.125,16,8,20,2800,12,1.439,72.414,9,11,0,14.213,1,0.063,0.056,0,0,0,-54.267,1,14.213,0
11.75,recovered,0,0,-45.208,16,8,20,2800,12,1.441,72.523,9,11,0,14.213,1,0.083,0.056,0,0,0,-54.267,1,14.213,0
11.758,recovered,0,0,-45.292,16,8,20,2800,12,1.435,72.367,9,11,0,14.213,1,0.108,0.057,0,0,0,-54.267,1,14.213,0
11.767,recovered,0,0,-45.375,16,8,20,2800,12,1.437,72.454,9,11,0,14.213,1,0.07,0.076,0,0,0,-54.267,1,14.213,0
11.775,recovered,0,0,-45.458,16,8,20,2800,12,1.436,72.312,9,11,0,14.213,1,0.092,0.074,0,0,0,-54.267,1,14.213,0
11.783,recovered,0,0,-45.542,16,8,20,2800,12,1.434,72.4,9,11,0,14.213,1,0.063,0.063,0,0,0,-54.267,1,14.213,0
11.792,recovered,0,0,-45.625,16,8,20,2800,12,1.433,72.488,9,11,0,14.213,1,0.104,0.073,0,0,0,-54.267,1,14.213,0
11.8,recovered,0,0,-45.708,16,8,20,2800,12,1.437,72.268,9,11,0,14.213,1,0.088,0.063,0,0,0,-54.267,1,14.213,0
11.808,recovered,0,0,-45.792,16,8,20,2800,12,1.431,72.299,9,11,0,14.213,1,0.096,0.087,0,0,0,-54.267,1,14.213,0
11.817,recovered,0,0,-45.875,16,8,20,2800,12,1.435,72.561,9,11,0,14.213,1,0.069,0.081,0,0,0,-54.267,1,14.213,0
11.825,recovered,0,0,-45.958,16,8,20,2800,12,1.428,72.494,9,11,0,14.213,1,0.1,0.082,0,0,0,-54.267,1,14.213,0
11.833,recovered,0,0,-46.042,16,8,20,2800,12,1.43,72.475,9,11,0,14.213,1,0.099,0.06,0,0,0,-54.267,1,14.213,0
11.842,recovered,0,0,-46.125,16,8,20,2800,12,1.429,72.408,9,11,0,14.213,1,0.095,0.061,0,0,0,-54.267,1,14.213,0
11.85,recovered,0,0,-46.208,16,8,20,2800,12,1.43,72.539,9,11,0,14.213,1,0.079,0.065,0,0,0,-54.267,1,14.213,0
11.858,recovered,0,0,-46.292,16,8,20,2800,12,1.429,72.401,9,11,0,14.213,1,0.063,0.069,0,0,0,-54.267,1,14.213,0
11.867,recovered,0,0,-46.375,16,8,20,2800,12,1.432,72.321,9,11,0,14.213,1,0.103,0.06,0,0,0,-54.267,1,14.213,0
11.875,recovered,0,0,-46.458,16,8,20,2800,12,1.429,72.309,9,11,0,14.213,1,0.09,0.063,0,0,0,-54.267,1,14.213,0
11.883,recovered,0,0,-46.542,16,8,20,2800,12,1.424,72.562,9,11,0,14.213,1,0.074,0.052,0,0,0,-54.267,1,14.213,0
11.892,recovered,0,0,-46.625,16,8,20,2800,12,1.425,72.413,9,11,0,14.213,1,0.1,0.06,0,0,0,-54.267,1,14.213,0
11.9,recovered,0,0,-46.708,16,8,20,2800,12,1.423,72.51,9,11,0,14.213,1,0.076,0.085,0,0,0,-54.267,1,14.213,0
11.908,recovered,0,0,-46.792,16,8,20,2800,12,1.423,72.395,9,11,0,14.213,1,0.107,0.084,0,0,0,-54.267,1,14.213,0
11.917,recovered,0,0,-46.875,16,8,20,2800,12,1.427,72.33,9,11,0,14.213,1,0.07,0.076,0,0,0,-54.267,1,14.213,0
11.925,recovered,0,0,-46.958,16,8,20,2800,12,1.423,72.58,9,11,0,14.213,1,0.081,0.062,0,0,0,-54.267,1,14.213,0
11.933,recovered,0,0,-47.042,16,8,20,2800,12,1.421,72.548,9,11,0,14.213,1,0.074,0.076,0,0,0,-54.267,1,14.213,0
11.942,recovered,0,0,-47.125,16,8,20,2800,12,1.424,72.531,9,11,0,14.213,1,0.096,0.086,0,0,0,-54.267,1,14.213,0
11.95,recovered,0,0,-47.208,16,8,20,2800,12,1.422,72.392,9,11,0,14.213,1,0.097,0.087,0,0,0,-54.267,1,14.213,0
11.958,recovered,0,0,-47.292,16,8,20,2800,12,1.421,72.391,9,11,0,14.213,1,0.098,0.09,0,0,0,-54.267,1,14.213,0
11.967,recovered,0,0,-47.375,16,8,20,2800,12,1.422,72.425,9,11,0,14.213,1,0.081,0.063,0,0,0,-54.267,1,14.213,0
11.975,recovered,0,0,-47.458,16,8,20,2800,12,1.42,72.446,9,11,0,14.213,1,0.088,0.082,0,0,0,-54.267,1,14.213,0
11.983,recovered,0,0,-47.542,16,8,20,2800,12,1.42,72.518,9,11,0,14.213,1,0.062,0.059,0,0,0,-54.267,1,14.213,0
11.992,recovered,0,0,-47.625,16,8,20,2800,12,1.42,72.398,9,11,0,14.213,1,0.08,0.082,0,0,0,-54.267,1,14.213,0
12,recovered,0,0,-47.708,16,8,20,2800,12,1.416,72.589,9,11,0,14.213,1,0.107,0.059,0,0,0,-54.267,1,14.213,0
12.008,recovered,0,0,-47.792,16,8,20,2800,12,1.422,72.476,9,11,0,14.213,1,0.085,0.066,0,0,0,-54.267,1,14.213,0
12.017,recovered,0,0,-47.875,16,8,20,2800,12,1.418,72.519,9,11,0,14.213,1,0.095,0.062,0,0,0,-54.267,1,14.213,0
12.025,recovered,0,0,-47.958,16,8,20,2800,12,1.421,72.577,9,11,0,14.213,1,0.089,0.07,0,0,0,-54.267,1,14.213,0
12.033,recovered,0,0,-48.042,16,8,20,2800,12,1.419,72.39,9,11,0,14.213,1,0.08,0.063,0,0,0,-54.267,1,14.213,0
12.042,recovered,0,0,-48.125,16,8,20,2800,12,1.418,72.443,9,11,0,14.213,1,0.097,0.073,0,0,0,-54.267,1,14.213,0
12.05,recovered,0,0,-48.208,16,8,20,2800,12,1.416,72.422,9,11,0,14.213,1,0.105,0.069,0,0,0,-54.267,1,14.213,0
12.058,recovered,0,0,-48.292,16,8,20,2800,12,1.417,72.454,9,11,0,14.213,1,0.062,0.084,0,0,0,-54.267,1,14.213,0
12.067,recovered,0,0,-48.375,16,8,20,2800,12,1.418,72.437,9,11,0,14.213,1,0.076,0.079,0,0,0,-54.267,1,14.213,0
12.075,recovered,0,0,-48.458,16,8,20,2800,12,1.413,72.307,9,11,0,14.213,1,0.103,0.089,0,0,0,-54.267,1,14.213,0
12.083,recovered,0,0,-48.542,16,8,20,2800,12,1.412,72.497,9,11,0,14.213,1,0.076,0.053,0,0,0,-54.267,1,14.213,0
12.092,recovered,0,0,-48.625,16,8,20,2800,12,1.415,72.491,9,11,0,14.213,1,0.103,0.053,0,0,0,-54.267,1,14.213,0
12.1,recovered,0,0,-48.708,16,8,20,2800,12,1.414,72.322,9,11,0,14.213,1,0.096,0.065,0,0,0,-54.267,1,14.213,0
12.108,recovered,0,0,-48.792,16,8,20,2800,12,1.414,72.336,9,11,0,14.213,1,0.075,0.057,0,0,0,-54.267,1,14.213,0
12.117,recovered,0,0,-48.875,16,8,20,2800,12,1.415,72.496,9,11,0,14.213,1,0.077,0.057,0,0,0,-54.267,1,14.213,0
12.125,recovered,0,0,-48.958,16,8,20,2800,12,1.409,72.562,9,11,0,14.213,1,0.079,0.083,0,0,0,-54.267,1,14.213,0
12.133,recovered,0,0,-49.042,16,8,20,2800,12,1.414,72.488,9,11,0,14.213,1,0.088,0.059,0,0,0,-54.267,1,14.213,0
12.142,recovered,0,0,-49.125,16,8,20,2800,12,1.411,72.532,9,11,0,14.213,1,0.099,0.053,0,0,0,-54.267,1,14.213,0
12.15,recovered,0,0,-49.208,16,8,20,2800,12,1.412,72.57,9,11,0,14.213,1,0.086,0.081,0,0,0,-54.267,1,14.213,0
12.158,recovered,0,0,-49.292,16,8,20,2800,12,1.406,72.381,9,11,0,14.213,1,0.105,0.069,0,0,0,-54.267,1,14.213,0
12.167,recovered,0,0,-49.375,16,8,20,2800,12,1.412,72.333,9,11,0,14.213,1,0.077,0.08,0,0,0,-54.267,1,14.213,0
12.175,recovered,0,0,-49.458,16,8,20,2800,12,1.406,72.347,9,11,0,14.213,1,0.076,0.069,0,0,0,-54.267,1,14.213,0
12.183,recovered,0,0,-49.542,16,8,20,2800,12,1.405,72.516,9,11,0,14.213,1,0.069,0.075,0,0,0,-54.267,1,14.213,0
12.192,recovered,0,0,-49.625,16,8,20,2800,12,1.41,72.569,9,11,0,14.213,1,0.097,0.08,0,0,0,-54.267,1,14.213,0
12.2,recovered,0,0,-49.708,16,8,20,2800,12,1.408,72.465,9,11,0,14.213,1,0.097,0.061,0,0,0,-54.267,1,14.213,0
12.208,recovered,0,0,-49.792,16,8,20,2800,12,1.406,72.329,9,11,0,14.213,1,0.066,0.081,0,0,0,-54.267,1,14.213,0
12.217,recovered,0,0,-49.875,16,8,20,2800,12,1.405,72.538,9,11,0,14.213,1,0.095,0.07,0,0,0,-54.267,1,14.213,0
12.225,recovered,0,0,-49.958,16,8,20,2800,12,1.403,72.358,9,11,0,14.213,1,0.068,0.053,0,0,0,-54.267,1,14.213,0
12.233,recovered,0,0,-50.042,16,8,20,2800,12,1.407,72.499,9,11,0,14.213,1,0.082,0.055,0,0,0,-54.267,1,14.213,0
12.242,recovered,0,0,-50.125,16,8,20,2800,12,1.402,72.378,9,11,0,14.213,1,0.094,0.071,0,0,0,-54.267,1,14.213,0
12.25,recovered,0,0,-50.208,16,8,20,2800,12,1.399,72.465,9,11,0,14.213,1,0.067,0.089,0,0,0,-54.267,1,14.213,0
12.258,recovered,0,0,-50.292,16,8,20,2800,12,1.403,72.554,9,11,0,14.213,1,0.073,0.052,0,0,0,-54.267,1,14.213,0
12.267,recovered,0,0,-50.375,16,8,20,2800,12,1.405,72.61,9,11,0,14.213,1,0.106,0.06,0,0,0,-54.267,1,14.213,0
12.275,recovered,0,0,-50.458,16,8,20,2800,12,1.402,72.364,9,11,0,14.213,1,0.07,0.087,0,0,0,-54.267,1,14.213,0
12.283,recovered,0,0,-50.542,16,8,20,2800,12,1.4,72.53,9,11,0,14.213,1,0.062,0.086,0,0,0,-54.267,1,14.213,0
12.292,recovered,0,0,-50.625,16,8,20,2800,12,1.401,72.403,9,11,0,14.213,1,0.079,0.06,0,0,0,-54.267,1,14.213,0
12.3,recovered,0,0,-50.708,16,8,20,2800,12,1.401,72.568,9,11,0,14.213,1,0.108,0.088,0,0,0,-54.267,1,14.213,0
12.308,recovered,0,0,-50.792,16,8,20,2800,12,1.4,72.376,9,11,0,14.213,1,0.067,0.066,0,0,0,-54.267,1,14.213,0
12.317,recovered,0,0,-50.875,16,8,20,2800,12,1.402,72.475,9,11,0,14.213,1,0.09,0.069,0,0,0,-54.267,1,14.213,0
12.325,recovered,0,0,-50.958,16,8,20,2800,12,1.4,72.552,9,11,0,14.213,1,0.076,0.052,0,0,0,-54.267,1,14.213,0
12.333,recovered,0,0,-51.042,16,8,20,2800,12,1.394,72.423,9,11,0,14.213,1,0.103,0.08,0,0,0,-54.267,1,14.213,0
12.342,recovered,0,0,-51.125,16,8,20,2800,12,1.397,72.549,9,11,0,14.213,1,0.107,0.082,0,0,0,-54.267,1,14.213,0
12.35,recovered,0,0,-51.208,16,8,20,2800,12,1.397,72.41,9,11,0,14.213,1,0.1,0.055,0,0,0,-54.267,1,14.213,0
12.358,recovered,0,0,-51.292,16,8,20,2800,12,1.393,72.401,9,11,0,14.213,1,0.071,0.076,0,0,0,-54.267,1,14.213,0
12.367,recovered,0,0,-51.375,16,8,20,2800,12,1.394,72.523,9,11,0,14.213,1,0.088,0.055,0,0,0,-54.267,1,14.213,0
12.375,recovered,0,0,-51.458,16,8,20,2800,12,1.397,72.386,9,11,0,14.213,1,0.095,0.056,0,0,0,-54.267,1,14.213,0
12.383,recovered,0,0,-51.542,16,8,20,2800,12,1.39,72.397,9,11,0,14.213,1,0.106,0.067,0,0,0,-54.267,1,14.213,0
12.392,recovered,0,0,-51.625,16,8,20,2800,12,1.397,72.541,9,11,0,14.213,1,0.067,0.076,0,0,0,-54.267,1,14.213,0
12.4,recovered,0,0,-51.708,16,8,20,2800,12,1.392,72.588,9,11,0,14.213,1,0.071,0.084,0,0,0,-54.267,1,14.213,0
12.408,recovered,0,0,-51.792,16,8,20,2800,12,1.389,72.478,9,11,0,14.213,1,0.07,0.064,0,0,0,-54.267,1,14.213,0
12.417,recovered,0,0,-51.875,16,8,20,2800,12,1.39,72.568,9,11,0,14.213,1,0.072,0.073,0,0,0,-54.267,1,14.213,0
12.425,recovered,0,0,-51.958,16,8,20,2800,12,1.394,72.391,9,11,0,14.213,1,0.081,0.078,0,0,0,-54.267,1,14.213,0
12.433,recovered,0,0,-52.042,16,8,20,2800,12,1.395,72.527,9,11,0,14.213,1,0.106,0.085,0,0,0,-54.267,1,14.213,0
12.442,recovered,0,0,-52.125,16,8,20,2800,12,1.387,72.505,9,11,0,14.213,1,0.097,0.089,0,0,0,-54.267,1,14.213,0
12.45,recovered,0,0,-52.208,16,8,20,2800,12,1.392,72.5,9,11,0,14.213,1,0.069,0.057,0,0,0,-54.267,1,14.213,0
12.458,recovered,0,0,-52.292,16,8,20,2800,12,1.386,72.409,9,11,0,14.213,1,0.081,0.071,0,0,0,-54.267,1,14.213,0
12.467,recovered,0,0,-52.375,16,8,20,2800,12,1.385,72.4,9,11,0,14.213,1,0.099,0.067,0,0,0,-54.267,1,14.213,0
12.475,recovered,0,0,-52.458,16,8,20,2800,12,1.387,72.526,9,11,0,14.213,1,0.094,0.08,0,0,0,-54.267,1,14.213,0
12.483,recovered,0,0,-52.542,16,8,20,2800,12,1.389,72.468,9,11,0,14.213,1,0.081,0.086,0,0,0,-54.267,1,14.213,0
12.492,recovered,0,0,-52.625,16,8,20,2800,12,1.388,72.453,9,11,0,14.213,1,0.062,0.057,0,0,0,-54.267,1,14.213,0
12.5,recovered,0,0,-52.708,16,8,20,2800,12,1.391,72.384,9,11,0,14.213,1,0.069,0.053,0,0,0,-54.267,1,14.213,0
12.508,recovered,0,0,-52.792,16,8,20,2800,12,1.384,72.4,9,11,0,14.213,1,0.106,0.063,0,0,0,-54.267,1,14.213,0
12.517,recovered,0,0,-52.875,16,8,20,2800,12,1.386,72.601,9,11,0,14.213,1,0.066,0.06,0,0,0,-54.267,1,14.213,0
12.525,recovered,0,0,-52.958,16,8,20,2800,12,1.386,72.603,9,11,0,14.213,1,0.08,0.087,0,0,0,-54.267,1,14.213,0
12.533,recovered,0,0,-53.042,16,8,20,2800,12,1.383,72.492,9,11,0,14.213,1,0.093,0.058,0,0,0,-54.267,1,14.213,0
12.542,recovered,0,0,-53.125,16,8,20,2800,12,1.383,72.636,9,11,0,14.213,1,0.076,0.073,0,0,0,-54.267,1,14.213,0
12.55,recovered,0,0,-53.208,16,8,20,2800,12,1.382,72.557,9,11,0,14.213,1,0.072,0.077,0,0,0,-54.267,1,14.213,0
12.558,recovered,0,0,-53.292,16,8,20,2800,12,1.387,72.643,9,11,0,14.213,1,0.086,0.069,0,0,0,-54.267,1,14.213,0
12.567,recovered,0,0,-53.375,16,8,20,2800,12,1.386,72.398,9,11,0,14.213,1,0.096,0.087,0,0,0,-54.267,1,14.213,0
12.575,recovered,0,0,-53.458,16,8,20,2800,12,1.382,72.609,9,11,0,14.213,1,0.1,0.057,0,0,0,-54.267,1,14.213,0
12.583,recovered,0,0,-53.542,16,8,20,2800,12,1.386,72.476,9,11,0,14.213,1,0.064,0.059,0,0,0,-54.267,1,14.213,0
12.592,recovered,0,0,-53.625,16,8,20,2800,12,1.38,72.378,9,11,0,14.213,1,0.099,0.055,0,0,0,-54.267,1,14.213,0
12.6,recovered,0,0,-53.708,16,8,20,2800,12,1.38,72.633,9,11,0,14.213,1,0.084,0.056,0,0,0,-54.267,1,14.213,0
12.608,recovered,0,0,-53.792,16,8,20,2800,12,1.383,72.372,9,11,0,14.213,1,0.109,0.061,0,0,0,-54.267,1,14.213,0
12.617,recovered,0,0,-53.875,16,8,20,2800,12,1.383,72.507,9,11,0,14.213,1,0.084,0.078,0,0,0,-54.267,1,14.213,0
12.625,recovered,0,0,-53.958,16,8,20,2800,12,1.38,72.541,9,11,0,14.213,1,0.08,0.069,0,0,0,-54.267,1,14.213,0
12.633,recovered,0,0,-54.042,16,8,20,2800,12,1.379,72.612,9,11,0,14.213,1,0.103,0.053,0,0,0,-54.267,1,14.213,0
12.642,recovered,0,0,-54.125,16,8,20,2800,12,1.381,72.45,9,11,0,14.213,1,0.069,0.07,0,0,0,-54.267,1,14.213,0
12.65,recovered,0,0,-54.208,16,8,20,2800,12,1.378,72.466,9,11,0,14.213,1,0.065,0.081,0,0,0,-54.267,1,14.213,0
12.658,recovered,0,0,-54.292,16,8,20,2800,12,1.374,72.377,9,11,0,14.213,1,0.092,0.055,0,0,0,-54.267,1,14.213,0
12.667,recovered,0,0,-54.375,16,8,20,2800,12,1.377,72.505,9,11,0,14.213,1,0.08,0.074,0,0,0,-54.267,1,14.213,0
12.675,recovered,0,0,-54.458,16,8,20,2800,12,1.374,72.547,9,11,0,14.213,1,0.081,0.053,0,0,0,-54.267,1,14.213,0
12.683,recovered,0,0,-54.542,16,8,20,2800,12,1.372,72.657,9,11,0,14.213,1,0.081,0.066,0,0,0,-54.267,1,14.213,0
12.692,recovered,0,0,-54.625,16,8,20,2800,12,1.374,72.421,9,11,0,14.213,1,0.088,0.077,0,0,0,-54.267,1,14.213,0
12.7,recovered,0,0,-54.708,16,8,20,2800,12,1.373,72.399,9,11,0,14.213,1,0.098,0.083,0,0,0,-54.267,1,14.213,0
12.708,recovered,0,0,-54.792,16,8,20,2800,12,1.375,72.416,9,11,0,14.213,1,0.082,0.075,0,0,0,-54.267,1,14.213,0
12.717,recovered,0,0,-54.875,16,8,20,2800,12,1.377,72.392,9,11,0,14.213,1,0.093,0.057,0,0,0,-54.267,1,14.213,0
12.725,recovered,0,0,-54.958,16,8,20,2800,12,1.375,72.598,9,11,0,14.213,1,0.075,0.057,0,0,0,-54.267,1,14.213,0
12.733,recovered,0,0,-55.042,16,8,20,2800,12,1.372,72.644,9,11,0,14.213,1,0.07,0.086,0,0,0,-54.267,1,14.213,0
12.742,recovered,0,0,-55.125,16,8,20,2800,12,1.374,72.538,9,11,0,14.213,1,0.105,0.087,0,0,0,-54.267,1,14.213,0
12.75,recovered,0,0,-55.208,16,8,20,2800,12,1.373,72.456,9,11,0,14.213,1,0.065,0.086,0,0,0,-54.267,1,14.213,0
12.758,recovered,0,0,-55.292,16,8,20,2800,12,1.372,72.616,9,11,0,14.213,1,0.082,0.071,0,0,0,-54.267,1,14.213,0
12.767,recovered,0,0,-55.375,16,8,20,2800,12,1.37,72.652,9,11,0,14.213,1,0.073,0.059,0,0,0,-54.267,1,14.213,0
12.775,recovered,0,0,-55.458,16,8,20,2800,12,1.371,72.426,9,11,0,14.213,1,0.089,0.059,0,0,0,-54.267,1,14.213,0
12.783,recovered,0,0,-55.542,16,8,20,2800,12,1.367,72.558,9,11,0,14.213,1,0.105,0.072,0,0,0,-54.267,1,14.213,0
12.792,recovered,0,0,-55.625,16,8,20,2800,12,1.369,72.49,9,11,0,14.213,1,0.085,0.088,0,0,0,-54.267,1,14.213,0
12.8,recovered,0,0,-55.708,16,8,20,2800,12,1.367,72.418,9,11,0,14.213,1,0.073,0.079,0,0,0,-54.267,1,14.213,0
12.808,recovered,0,0,-55.792,16,8,20,2800,12,1.365,72.679,9,11,0,14.213,1,0.09,0.052,0,0,0,-54.267,1,14.213,0
12.817,recovered,0,0,-55.875,16,8,20,2800,12,1.37,72.624,9,11,0,14.213,1,0.1,0.067,0,0,0,-54.267,1,14.213,0
12.825,recovered,0,0,-55.958,16,8,20,2800,12,1.37,72.454,9,11,0,14.213,1,0.07,0.06,0,0,0,-54.267,1,14.213,0
12.833,recovered,0,0,-56.042,16,8,20,2800,12,1.368,72.591,9,11,0,14.213,1,0.08,0.078,0,0,0,-54.267,1,14.213,0
12.842,recovered,0,0,-56.125,16,8,20,2800,12,1.364,72.536,9,11,0,14.213,1,0.074,0.086,0,0,0,-54.267,1,14.213,0
12.85,recovered,0,0,-56.208,16,8,20,2800,12,1.362,72.457,9,11,0,14.213,1,0.078,0.06,0,0,0,-54.267,1,14.213,0
12.858,recovered,0,0,-56.292,16,8,20,2800,12,1.363,72.485,9,11,0,14.213,1,0.07,0.065,0,0,0,-54.267,1,14.213,0
12.867,recovered,0,0,-56.375,16,8,20,2800,12,1.366,72.676,9,11,0,14.213,1,0.108,0.069,0,0,0,-54.267,1,14.213,0
12.875,recovered,0,0,-56.458,16,8,20,2800,12,1.366,72.596,9,11,0,14.213,1,0.109,0.076,0,0,0,-54.267,1,14.213,0
12.883,recovered,0,0,-56.542,16,8,20,2800,12,1.364,72.668,9,11,0,14.213,1,0.082,0.069,0,0,0,-54.267,1,14.213,0
12.892,recovered,0,0,-56.625,16,8,20,2800,12,1.361,72.557,9,11,0,14.213,1,0.098,0.055,0,0,0,-54.267,1,14.213,0
12.9,recovered,0,0,-56.708,16,8,20,2800,12,1.361,72.604,9,11,0,14.213,1,0.085,0.088,0,0,0,-54.267,1,14.213,0
12.908,recovered,0,0,-56.792,16,8,20,2800,12,1.366,72.562,9,11,0,14.213,1,0.099,0.088,0,0,0,-54.267,1,14.213,0
12.917,recovered,0,0,-56.875,16,8,20,2800,12,1.364,72.516,9,11,0,14.213,1,0.073,0.06,0,0,0,-54.267,1,14.213,0
12.925,recovered,0,0,-56.958,16,8,20,2800,12,1.359,72.505,9,11,0,14.213,1,0.102,0.065,0,0,0,-54.267,1,14.213,0
12.933,recovered,0,0,-57.042,16,8,20,2800,12,1.363,72.51,9,11,0,14.213,1,0.091,0.06,0,0,0,-54.267,1,14.213,0
12.942,recovered,0,0,-57.125,16,8,20,2800,12,1.361,72.434,9,11,0,14.213,1,0.109,0.082,0,0,0,-54.267,1,14.213,0
12.95,recovered,0,0,-57.208,16,8,20,2800,12,1.363,72.525,9,11,0,14.213,1,0.088,0.089,0,0,0,-54.267,1,14.213,0
12.958,recovered,0,0,-57.292,16,8,20,2800,12,1.363,72.458,9,11,0,14.213,1,0.075,0.058,0,0,0,-54.267,1,14.213,0
12.967,recovered,0,0,-57.375,16,8,20,2800,12,1.36,72.419,9,11,0,14.213,1,0.093,0.051,0,0,0,-54.267,1,14.213,0
12.975,recovered,0,0,-57.458,16,8,20,2800,12,1.356,72.59,9,11,0,14.213,1,0.088,0.056,0,0,0,-54.267,1,14.213,0
12.983,recovered,0,0,-57.542,16,8,20,2800,12,1.355,72.612,9,11,0,14.213,1,0.082,0.073,0,0,0,-54.267,1,14.213,0
12.992,recovered,0,0,-57.625,16,8,20,2800,12,1.362,72.423,9,11,0,14.213,1,0.104,0.082,0,0,0,-54.267,1,14.213,0
13,recovered,0,0,-57.708,16,8,20,2800,12,1.355,72.527,9,11,0,14.213,1,0.076,0.078,0,0,0,-54.267,1,14.213,0
13.008,recovered,0,0,-57.792,16,8,20,2800,12,1.361,72.437,9,11,0,14.213,1,0.069,0.063,0,0,0,-54.267,1,14.213,0
13.017,recovered,0,0,-57.875,16,8,20,2800,12,1.354,72.628,9,11,0,14.213,1,0.062,0.089,0,0,0,-54.267,1,14.213,0
13.025,recovered,0,0,-57.958,16,8,20,2800,12,1.356,72.694,9,11,0,14.213,1,0.106,0.077,0,0,0,-54.267,1,14.213,0
13.033,recovered,0,0,-58.042,16,8,20,2800,12,1.353,72.524,9,11,0,14.213,1,0.071,0.056,0,0,0,-54.267,1,14.213,0
13.042,recovered,0,0,-58.125,16,8,20,2800,12,1.357,72.563,9,11,0,14.213,1,0.079,0.064,0,0,0,-54.267,1,14.213,0
13.05,recovered,0,0,-58.208,16,8,20,2800,12,1.356,72.698,9,11,0,14.213,1,0.068,0.081,0,0,0,-54.267,1,14.213,0
13.058,recovered,0,0,-58.292,16,8,20,2800,12,1.353,72.571,9,11,0,14.213,1,0.071,0.088,0,0,0,-54.267,1,14.213,0
13.067,recovered,0,0,-58.375,16,8,20,2800,12,1.355,72.531,9,11,0,14.213,1,0.078,0.071,0,0,0,-54.267,1,14.213,0
13.075,recovered,0,0,-58.458,16,8,20,2800,12,1.358,72.668,9,11,0,14.213,1,0.095,0.088,0,0,0,-54.267,1,14.213,0
13.083,recovered,0,0,-58.542,16,8,20,2800,12,1.35,72.546,9,11,0,14.213,1,0.068,0.075,0,0,0,-54.267,1,14.213,0
13.092,recovered,0,0,-58.625,16,8,20,2800,12,1.354,72.533,9,11,0,14.213,1,0.066,0.075,0,0,0,-54.267,1,14.213,0
13.1,recovered,0,0,-58.708,16,8,20,2800,12,1.349,72.655,9,11,0,14.213,1,0.092,0.085,0,0,0,-54.267,1,14.213,0
13.108,recovered,0,0,-58.792,16,8,20,2800,12,1.356,72.715,9,11,0,14.213,1,0.082,0.057,0,0,0,-54.267,1,14.213,0
13.117,recovered,0,0,-58.875,16,8,20,2800,12,1.352,72.477,9,11,0,14.213,1,0.066,0.071,0,0,0,-54.267,1,14.213,0
13.125,recovered,0,0,-58.958,16,8,20,2800,12,1.355,72.664,9,11,0,14.213,1,0.082,0.051,0,0,0,-54.267,1,14.213,0
13.133,recovered,0,0,-59.042,16,8,20,2800,12,1.353,72.516,9,11,0,14.213,1,0.107,0.075,0,0,0,-54.267,1,14.213,0
13.142,recovered,0,0,-59.125,16,8,20,2800,12,1.348,72.691,9,11,0,14.213,1,0.076,0.077,0,0,0,-54.267,1,14.213,0
13.15,recovered,0,0,-59.208,16,8,20,2800,12,1.346,72.656,9,11,0,14.213,1,0.104,0.079,0,0,0,-54.267,1,14.213,0
13.158,recovered,0,0,-59.292,16,8,20,2800,12,1.351,72.649,9,11,0,14.213,1,0.079,0.09,0,0,0,-54.267,1,14.213,0
13.167,recovered,0,0,-59.375,16,8,20,2800,12,1.352,72.544,9,11,0,14.213,1,0.074,0.085,0,0,0,-54.267,1,14.213,0
13.175,recovered,0,0,-59.458,16,8,20,2800,12,1.351,72.543,9,11,0,14.213,1,0.069,0.059,0,0,0,-54.267,1,14.213,0
13.183,recovered,0,0,-59.542,16,8,20,2800,12,1.352,72.595,9,11,0,14.213,1,0.067,0.065,0,0,0,-54.267,1,14.213,0
13.192,recovered,0,0,-59.625,16,8,20,2800,12,1.347,72.461,9,11,0,14.213,1,0.097,0.085,0,0,0,-54.267,1,14.213,0
13.2,recovered,0,0,-59.708,16,8,20,2800,12,1.346,72.59,9,11,0,14.213,1,0.061,0.07,0,0,0,-54.267,1,14.213,0
